create_timestamp,player_id,score
2023-01-01 10:00:00,player1,100
2023-01-01 10:05:00,player2,150
2023-01-01 10:10:00,player3,200
2023-01-01 10:15:00,player4,120
2023-01-01 10:20:00,player5,180
2023-01-01 10:25:00,player6,90
2023-01-01 10:30:00,player7,210
2023-01-01 10:35:00,player8,140
2023-01-01 10:40:00,player9,170
2023-01-01 10:45:00,player10,110
2023-01-01 10:50:00,player11,160
2023-01-01 10:55:00,player12,190
2023-01-01 11:00:00,player13,130
2023-01-01 11:05:00,player14,220
2023-01-01 11:10:00,player15,150
2023-01-01 11:15:00,player16,180
2023-01-01 11:20:00,player17,120
2023-01-01 11:25:00,player18,210
2023-01-01 11:30:00,player19,140
2023-01-01 11:35:00,player20,170
2023-01-01 11:40:00,player21,100
2023-01-01 11:45:00,player22,190
2023-01-01 11:50:00,player23,130
2023-01-01 11:55:00,player24,220
2023-01-01 12:00:00,player25,160
2023-01-01 12:05:00,player26,110
2023-01-01 12:10:00,player27,200
2023-01-01 12:15:00,player28,140
2023-01-01 12:20:00,player29,170
2023-01-01 12:25:00,player30,120
2023-01-01 12:30:00,player31,210
2023-01-01 12:35:00,player32,150
2023-01-01 12:40:00,player33,180
2023-01-01 12:45:00,player34,130
2023-01-01 12:50:00,player35,220
2023-01-01 12:55:00,player36,160
2023-01-01 13:00:00,player37,110
2023-01-01 13:05:00,player38,200
2023-01-01 13:10:00,player39,140
2023-01-01 13:15:00,player40,170
2023-01-01 13:20:00,player1,100
2023-01-01 13:25:00,player2,150
2023-01-01 13:30:00,player3,200
2023-01-01 13:35:00,player4,120
2023-01-01 13:40:00,player5,180
2023-01-01 13:45:00,player6,90
2023-01-01 13:50:00,player7,210
2023-01-01 13:55:00,player8,140
2023-01-01 14:00:00,player9,170
2023-01-01 14:05:00,player10,110
2023-01-01 14:10:00,player11,160
2023-01-01 14:15:00,player12,190
2023-01-01 14:20:00,player13,130
2023-01-01 14:25:00,player14,220
2023-01-01 14:30:00,player15,150
2023-01-01 14:35:00,player16,180
2023-01-01 14:40:00,player17,120
2023-01-01 14:45:00,player18,210
2023-01-01 14:50:00,player19,140
2023-01-01 14:55:00,player20,170
2023-01-01 15:00:00,player21,100
2023-01-01 15:05:00,player22,190
2023-01-01 15:10:00,player23,130
2023-01-01 15:15:00,player24,220
2023-01-01 15:20:00,player25,160
2023-01-01 15:25:00,player26,110
2023-01-01 15:30:00,player27,200
2023-01-01 15:35:00,player28,140
2023-01-01 15:40:00,player29,170
2023-01-01 15:45:00,player30,120
2023-01-01 15:50:00,player31,210
2023-01-01 15:55:00,player32,150
2023-01-01 16:00:00,player33,180
2023-01-01 16:05:00,player34,130
2023-01-01 16:10:00,player35,220
2023-01-01 16:15:00,player36,160
2023-01-01 16:20:00,player37,110
2023-01-01 16:25:00,player38,200
2023-01-01 16:30:00,player39,140
2023-01-01 16:35:00,player40,170
2023-01-01 16:40:00,player1,100
2023-01-01 16:45:00,player2,150
2023-01-01 16:50:00,player3,200
2023-01-01 16:55:00,player4,120
2023-01-01 17:00:00,player5,180
2023-01-01 17:05:00,player6,90
2023-01-01 17:10:00,player7,210
2023-01-01 17:15:00,player8,140
2023-01-01 17:20:00,player9,170
2023-01-01 17:25:00,player10,110
2023-01-01 17:30:00,player11,160
2023-01-01 17:35:00,player12,190
2023-01-01 17:40:00,player13,130
2023-01-01 17:45:00,player14,220
2023-01-01 17:50:00,player15,150
2023-01-01 17:55:00,player16,180
2023-01-01 18:00:00,player17,120
2023-01-01 18:05:00,player18,210
2023-01-01 18:10:00,player19,140
2023-01-01 18:15:00,player20,170
2023-01-01 18:20:00,player21,100
2023-01-01 18:25:00,player22,190
2023-01-01 18:30:00,player23,130
2023-01-01 18:35:00,player24,220
2023-01-01 18:40:00,player25,160
2023-01-01 18:45:00,player26,110
2023-01-01 18:50:00,player27,200
2023-01-01 18:55:00,player28,140
2023-01-01 19:00:00,player29,170
2023-01-01 19:05:00,player30,120
2023-01-01 19:10:00,player31,210
2023-01-01 19:15:00,player32,150
2023-01-01 19:20:00,player33,180
2023-01-01 19:25:00,player34,130
2023-01-01 19:30:00,player35,220
2023-01-01 19:35:00,player36,160
2023-01-01 19:40:00,player37,110
2023-01-01 19:45:00,player38,200
2023-01-01 19:50:00,player39,140
2023-01-01 19:55:00,player40,170
